Year,NINO_34,EastAsiaSurfacePressure,NorthAtlantaicSurfcePressure,NorthAtlanticOcean_SST,EQ_WIN,AO_oct,PDO_Jun,North_central_Pacific_zonal_Wind,SOI_Jun,SEI_Ocean_SST,ISMR
1950,0.365675,-0.3864386777,-2.54659335088889,0.572334284313725,-0.195579597948718,-0.21291,-2.293911,-9.59564013076924,2,0.039907630769231,876.9
1951,1.09016166666667,-0.15703682828,-1.70414543564444,-0.359634117647059,-1.00350255584615,-0.43717,-1.466423,-8.20184896,0.2,-0.908400061538462,738.8
1952,-0.150831856666667,1.8457622488,-2.88036747777778,0.585409764705882,-1.73978482384615,-0.19446,-1.982165,-8.98500973384616,0.7,-0.672092369230769,792.9
1953,0.347131333333333,1.4011601781,-2.24348191502222,-0.393404833333333,-1.66960501469231,0.51257,-0.2262855,-9.01881131538462,0.1,-0.672323138461539,922.9
1954,-1.08094666666667,1.7553642802,-0.979263447022222,0.021049107843137,0.699659882820513,0.099053,0.475692,-8.47427060923077,0.1,0.012830707692308,885.3
1955,-0.035487,-0.3468342234,-0.693477851888889,-0.144877990196079,0.394283927076923,1.1392,-2.321445,-9.25290080615385,1.3,-0.142707753846154,930
1956,0.621018666666667,1.0415642324,5.50517937333333,-0.052367166666667,-1.58481874084615,0.90314,-2.209162,-8.95850378923077,1.1,-0.384553907692308,983.2
1957,1.020695,2.7141594564,1.33940925644444,0.471007882352941,1.85497621982051,0.77009,1.51922,-8.22607713230769,0.2,-0.393092369230769,788.5
1958,-0.839211666666667,-1.07343209488,1.69873949288889,-0.436871029411765,0.651847484102564,-0.24905,1.917255,-8.81485590769231,0.3,0.174523015384615,889.3
1959,-0.238765533333333,1.2891655612,-1.0519278314,0.27794544117647,0.89055698948718,-1.187,0.3147438,-8.50396320923077,-0.1,0.194984553846154,944.1
1960,0.170831,-1.5478388375,-1.94747904133333,-0.176252254901961,-0.457459897179487,0.20308,1.134301,-8.60885141076923,0.1,-0.053938523076923,839.7
1961,0.044872433333333,-0.4832355718,-3.11837205333333,0.052627892156863,-0.947742293435898,-0.015827,-0.3867535,-8.67502007230769,0.1,0.074446092307692,1020.2
1962,-0.014661333333333,-2.426233604,1.57496290217778,0.280168696078431,-1.60833175153846,1.0692,-1.822891,-7.91856840769231,0.7,-0.155246215384616,809.8
1963,0.677098233333333,-0.15663521914,5.72873483066667,-0.07482274509804,-1.31587867194872,0.34171,-0.6980855,-8.08104482615385,-0.5,-0.089784676923077,857.9
1964,-1.40206533333333,4.1887663462,-0.157039869422222,-0.598649578431372,0.315129776,0.39367,-0.7462875,-7.02155638769231,0.8,0.020830707692307,922.5
1965,0.781791666666667,-0.0232392228,0.259629523866667,0.047026745098039,0.921565548974359,-1.0766,-0.7982135,-6.79217648461539,-0.6,-0.329092369230769,709.4
1966,-0.713408666666667,-3.1502387426,3.22473503288889,0.143082676470588,-0.444289106,1.2986,0.1272033,-6.6831741,0.3,-0.0928616,739.9
1967,-0.111486,-0.32924143288,-0.229039641622222,-0.449403980392157,-0.659844786410257,-1.0132,-1.087013,-7.72059353538462,0.6,-0.403169292307692,860.1
1968,0.131685333333333,-0.5754328336,0.904295042311111,0.230745382352941,0.161651205897436,0.097581,0.04851035,-6.50667784923077,1.1,-0.583707753846154,754.6
1969,-0.427165333333333,1.7165593538,-2.13770937251111,-0.376877823529412,1.12702680666667,0.09818,1.259139,-8.23469732307693,0.2,-0.044784676923077,831
1970,-0.380319033333333,1.1239568218,1.13629645377778,-0.560761745098039,2.1606593925641,1.1847,-0.1184442,-8.48047909076923,1,0.060984553846154,939.8
1971,0.447334666666667,0.76296561252,-0.574140558777778,-0.10204562745098,-0.331690804871795,0.39177,-2.086168,-8.28377937538462,0.4,-0.224553907692308,886.8
1972,1.03507866666667,-0.01703195364,4.11740810666667,0.878142784313726,1.81671969282051,0.3371,-1.591982,-7.72627076615384,-0.5,-0.118553907692308,652.8
1973,-2.04281133333333,-0.5368390792,-1.67103996451111,0.474993392156863,0.011847779128206,-1.0239,-1.098479,-8.22761047692308,1.1,0.138753784615384,913.4
1974,0.717496666666667,0.56236014088,-1.43326057022222,0.325646352941177,1.23298412,0.13771,-0.485065,-7.84830034923077,0.4,-0.589400061538462,748
1975,-0.281486,-1.011039513,1.00985332002222,0.003379803921569,0.931018467179487,-0.80412,-1.601681,-8.09055835846154,1.3,-0.202784676923077,962.7
1976,0.981358666666667,-0.4516291272,1.54296420526667,-0.459881901960785,0.641462933435897,-0.009178,-1.247771,-8.03216652307692,0.3,-0.545015446153847,856.8
1977,-0.603057866666667,0.8653642906,2.18629512,-0.496883911764706,-0.60435758025641,0.8946,0.5720435,-7.29736764769231,-0.9,-0.424400061538462,883.2
1978,-0.986513,0.61416434518,1.59496345511111,-0.077580852941177,-0.759793348974359,-1.2434,0.861532,-7.27076704615385,0.7,0.214599938461538,909.3
1979,0.135594333333333,-3.044837134,1.56407423044444,0.225234284313725,0.258300490717949,-0.52121,0.7721035,-7.77186883076923,0.6,-0.2918616,707.7
1980,-0.3304155,1.682162379,-2.11615036902222,-0.034083676470588,1.38099295846154,-1.1675,-0.1450194,-7.43560099692308,0,0.194676861538461,882.8
1981,-0.1828589,-0.7922321472,-1.58814608955556,-0.434844176470588,1.38997566374872,-0.21098,2.021065,-7.78264288615385,1.2,-0.296553907692308,852.2
1982,0.424244666666667,0.69156424564,2.59518318888889,0.069250901960784,1.59265968146154,1.3689,-0.406154,-6.66583932,-1,-0.314707753846154,735.4
1983,-1.00372333333333,0.7043694286,-1.39036776244444,0.447861598039216,0.156574109230769,-0.27026,2.407485,-7.84653356769231,0,0.939753784615385,955.6
1984,0.065088333333333,0.7605632677,1.90718946177778,0.479677676470588,0.345044150512821,1.0351,-0.01124742,-8.2567372,-0.3,0.002369169230769,836.7
1985,0.160074333333333,0.905961211999999,-1.08636386971111,-0.27997962745098,2.41013816802564,1.4246,0.4271785,-7.99159566,-0.4,0.275907630769231,759.8
1986,0.243858,0.0869634155,0.994292051066667,0.196571931372549,0.956779331282051,-0.080009,1.184257,-6.12518928307692,1,-0.329246215384616,743
1987,-0.323587666666667,-0.70923897752,1.12873894017778,0.507681019607843,2.74520635015385,0.032359,1.174558,-6.4122809,-1.1,-0.191707753846154,697.1
1988,-1.15933033333333,2.3353618112,-2.38214837711111,-0.238043137254902,0.259539694358974,0.99069,0.590625,-7.84176950615385,0.1,0.799215323076923,961.5
1989,0.828498666666666,0.31976493044,-0.702151612155556,0.471398647058823,-0.277101005846154,0.66034,0.269052,-8.08704472,0.7,0.40390763076923,866.6
1990,0.120421573333333,2.0775652144,-2.22414732664445,-0.209908088235294,0.842463001102564,-0.25195,0.37737,-8.22175952769231,0.3,0.248215323076923,908.6
1991,-0.143555066666667,1.34776542308,5.89851977555556,0.100772029411765,2.17258279617949,-0.36589,-1.694367,-7.78013172461539,-0.1,-0.313015446153846,816.1
1992,-0.47806,-0.021641356,-1.25348082693333,-0.29404468627451,1.9247364448718,-0.56501,1.883224,-6.09980470769231,-0.6,0.071061476923077,814.8
1993,0.530757,-0.5078339542,-5.68903313777778,0.062659205882353,0.481001280769231,0.17403,2.624811,-7.46021122769231,-0.8,-0.651400061538461,846
1994,0.198514866666667,0.1741618972,-3.04259486844444,-0.298091352941176,-0.641647979076923,0.075041,0.6271545,-7.64633035846154,-0.4,-0.050323138461539,957.5
1995,-0.712854876666667,-0.5596332657,-1.30081564486667,0.294235490196078,1.7529843174359,0.18253,1.782197,-7.23354135692308,0.1,0.123292246153846,819.6
1996,0.482218,-0.03363473588,-2.37170184666667,-0.310957215686274,0.836240676153846,-0.69971,1.371685,-7.39225112769231,1.2,0.057676861538461,851
1997,0.782168,0.67616385342,-3.01325598746667,-0.106856264705882,-0.554605026153846,0.29433,3.263351,-6.21750674307692,-1.4,-0.209553907692308,854.5
1998,-1.255005,-0.3222321385,0.494298843333333,-0.33436,1.06911300358974,-0.0058023,0.1582564,-7.51250380615385,1,0.671907630769231,859.2
1999,0.574693333333333,-0.8508332129,-1.78059535488889,0.299309450980392,-0.470776215205128,0.31678,-1.952605,-7.12490606,0.3,0.385984553846154,807.8
2000,0.858179,-1.62423410028,0.066295919688889,0.007751088235294,1.26976225135897,0.70747,-0.2388869,-7.38603736923077,-0.2,0.225753784615384,785.8
2001,0.403895,-1.8378363964,-1.16993049173333,-0.139796990196079,1.20089059538462,-1.4885,-0.7348775,-7.53749644461538,0.3,-0.299938523076923,794.5
2002,0.3944877,-2.4216401318,0.890521453688889,0.217382529411765,2.58866021179487,-0.66981,-0.575617,-6.58423604769231,-0.2,0.2551384,646.8
2003,-0.922532333333333,0.90196585368,2.96651699311111,-0.475042617647059,-0.896912302051282,-0.51542,0.2511432,-7.75668220769231,-0.6,0.515446092307692,856.1
2004,-0.146552666666667,-2.9352363018,1.902743396,-0.134677352941177,1.40924159794872,0.029768,0.3249211,-6.96833503384615,-0.8,-0.19809236923077,741.7
2005,-0.171171666666667,1.14296316168,0.158745193777778,0.319875470588235,1.8574724025641,-1.0291,1.196283,-8.13222587230769,0.4,0.583599938461539,828.5
2006,0.544887433333333,-0.890034906,-1.24881097344444,-0.089942833333333,0.48381438,0.38348,0.918841,-7.40075667692307,-0.2,0.108830707692308,905.3
2007,-0.896988333333333,-2.2118329976,2.91451508311111,0.212100725490196,-1.43669822307692,1.6758,0.477456,-7.68019604769231,0.5,0.243753784615384,947.1
2008,0.709348666666667,0.0355583748,-3.19659202222222,0.356895588235294,-1.22510898333333,-1.5399,-1.494678,-7.65592805538462,0.6,0.227984553846154,882.2
2009,0.596431666666667,-1.8520368474,2.10052170944444,-0.21354444117647,0.93564357291282,-0.46697,-0.1767063,-6.79714378153846,0.1,0.204984553846154,702
2010,-1.07118856666667,0.0435674264,0.913188553311111,-0.244152784313725,0.919258627933333,0.79975,-0.06686505,-8.05274218769231,0.4,0.451676861538462,885.7
2011,0.761606,0.27036307126,1.88873922066667,-0.968325058823529,1.41334408358974,-1.514,-1.115093,-8.01486623692308,0.2,0.388369169230769,902.9
2012,0.466011666666667,0.20976492584,-3.35592764688889,-0.017153323529412,1.20267707974359,0.26276,-1.098632,-8.36708428923077,-0.4,0.422215323076923,805.1
2013,0.214431666666667,-0.4888385884,4.64096089777778,0.512227362745098,2.24713036794872,-1.1344,-0.6444376,-7.13460807230769,1.2,0.884907630769231,947.3
2014,0.544358,1.70396171492,2.03740322533333,0.147818431372549,3.02883101276923,-0.25006,0.40103,-6.07705978769231,0.2,0.606830707692307,736.4
2015,0.230076666666667,-0.30963570848,2.09563077,0.135984352941176,0.9422660553,-1.9173,1.673553,-6.68708363076923,-0.6,0.768292246153846,728.1
2016,-1.46675566666667,0.54816580806,-2.21436678022222,0.63013562745098,4.35070618717949,0.69034,1.718332,-7.29008603538462,0.6,0.91836916923077,844.9
2017,0.619064333333333,0.0711675176,-5.74659337111111,1.08553538235294,1.03809932623846,0.41277,0.9137064,-7.49367164,-0.4,0.135215323076923,845.9
2018,0.4903509,0.05116385096,2.890296304,0.655729833333333,1.94327031384615,-0.016242091304348,0.01266905,-6.31244329538461,-0.1,-0.046246215384616,804.1
